,counts,index_zmu,POP_TOT_ZMU,zmu,hr,nome_comun,quartiere,tripdistance_m,triptime_m,breaktime_m
23148,31.75,905,63.0,1000537,21.0,Roma,Pietralata,5550,7,323
23149,0.42,1226,2356.0,1001233,23.0,Roma,Vallerano,5400,7,2
23150,71.43,1213,28.0,1001239,17.0,Roma,Ostiense,6400,15,176
23151,0.41,240,2457.0,1001716,3.0,Roma,Prati,12800,29,451
23152,0.27,945,11125.0,1000704,23.0,Roma,Prenestino-Centocelle,7866,15,926
23153,0.36,697,2808.0,1000131,0.0,Roma,Monti,9700,21,11
23154,1.91,120,1046.0,1000852,6.0,Roma,Torre Angela,3550,11,205
23155,0.2,1030,5098.0,1000862,19.0,Roma,Borghesiana,3900,8,3
23156,1.63,278,1839.0,1000709,19.0,Roma,Alessandrino,4400,12,118
23157,0.46,1117,4342.0,1001405,19.0,Fiumicino,,650,3,221
23158,5.65,567,354.0,1058085,6.0,Rocca di cave,,5100,10,5
23159,5.65,567,354.0,1058085,18.0,Rocca di cave,,5600,8,199
23160,2.82,567,354.0,1058085,7.0,Rocca di cave,,2300,5,17
23161,2.82,567,354.0,1058085,16.0,Rocca di cave,,2200,5,10
23162,0.18,954,5616.0,1000721,23.0,Roma,Prenestino-Centocelle,8900,33,18
23163,0.16,881,12564.0,1000512,22.0,Roma,San Basilio,15150,11,1425
23164,2.63,729,380.0,1000169,2.0,Roma,Monti,1800,5,103
23165,2.74,463,731.0,1000196,19.0,Roma,Ponte,500,4,405
23166,3.89,906,1799.0,1000538,5.0,Roma,Pietralata,1257,4,7
23167,0.84,1270,4742.0,1001314,3.0,Roma,Lido di Ostia Ponente,1450,3,299
23168,0.6,307,3358.0,1001811,3.0,Roma,Aurelio,44500,44,53
23169,3.57,494,841.0,1058006,10.0,Anticoli corrado,,800,3,799
23170,1.19,494,841.0,1058006,12.0,Anticoli corrado,,1100,3,48
23171,9.01,1136,111.0,1001103,21.0,Roma,Ostiense,11300,20,165
23172,0.77,573,1299.0,1058092,16.0,Roviano,,6400,8,71
23173,0.18,974,5633.0,1000818,21.0,Roma,Torre Angela,4600,7,6
23174,0.05,62,21594.0,1058057,1.0,MARINO,,6300,8,898
23175,0.53,603,1871.0,1058118,21.0,Ciampino,,22200,15,65
23176,4.31,1017,232.0,1000839,8.0,Roma,Torre Angela,1500,3,55
23177,1.25,950,800.0,1000708,19.0,Roma,Tor Sapienza,8800,16,252
23178,1.29,37,1548.0,1001955,22.0,Roma,La Storta,10300,15,375
23179,0.82,1056,1216.0,1001041,21.0,Roma,Appio-Pignatelli,7200,14,762
23180,0.17,1164,5966.0,1001119,23.0,Roma,Ardeatino,10900,17,101
23181,0.29,386,3482.0,1001930,22.0,Roma,Primavalle,7600,13,253
23182,31.25,254,32.0,1000151,12.0,Roma,Campitelli,18000,31,488
23183,3.97,1287,756.0,1001129,21.0,Roma,Castel di Leva,18433,13,149
23184,0.14,208,7014.0,1000816,3.0,Roma,Torre Angela,4400,6,830
23185,1.17,718,858.0,1000214,6.0,Roma,Trieste,1100,5,13
23186,0.72,673,1390.0,1000327,4.0,Roma,Nomentano,5900,15,462
23187,0.36,957,2780.0,1000635,0.0,Roma,Prenestino-Labicano,7600,11,343
23188,0.72,957,2780.0,1000635,23.0,Roma,Prenestino-Labicano,12050,15,215
23189,0.11,606,8704.0,1058123,0.0,Ciampino,,9000,11,144
23190,0.23,606,8704.0,1058123,23.0,Ciampino,,17500,16,90
23191,333.33,103,3.0,1000445,22.0,Roma,Castel Giubileo,24300,16,2855
23192,0.58,1003,3451.0,1000838,18.0,Roma,Torre Angela,3450,8,81
23193,0.76,619,1315.0,1000228,22.0,Roma,Flaminio,100,1,20
23194,500.0,760,2.0,1000243,22.0,Roma,Flaminio,1100,2,288
23195,0.37,752,2682.0,1000223,21.0,Roma,Pinciano,5100,10,143
23196,0.86,1096,2316.0,1001373,19.0,Roma,Acilia Nord,16450,22,112
23197,1.3,1096,2316.0,1001373,18.0,Roma,Acilia Nord,9400,16,110
23198,1.4,711,1424.0,1000139,2.0,Roma,Monti,21800,22,901
23199,4.21,711,1424.0,1000139,3.0,Roma,Monti,48433,65,597
23200,0.91,1321,1094.0,1001545,23.0,Roma,Portuense,7000,12,144
23201,1.53,869,1967.0,1000549,4.0,Roma,Ponte Mammolo,3133,8,3
23202,0.21,1270,4742.0,1001314,22.0,Roma,Lido di Ostia Ponente,22200,46,12
23203,142.86,1203,7.0,1001240,17.0,Roma,Europa,24100,37,271
23204,1.91,851,2097.0,1000469,5.0,Roma,Casal Boccone,5125,14,2193
23205,3.83,596,261.0,1058132,10.0,GROTTAFERRATA,,5900,14,4
23206,1.17,589,1716.0,1001370,5.0,Roma,Lido di Ostia Levante,2400,10,845
23207,0.65,816,3074.0,1000420,22.0,Roma,Casal Boccone,4700,12,151
23208,1.47,590,679.0,1001531,20.0,Roma,Portuense,400,2,79
23209,0.33,816,3074.0,1000420,21.0,Roma,Casal Boccone,8700,13,226
23210,1.12,85,892.0,1000259,22.0,Roma,Trieste,900,5,125
23211,0.53,528,1884.0,1058041,19.0,Gavignano,,8000,11,273
23212,0.89,272,2250.0,1000620,8.0,Roma,Tuscolano,3700,12,1208
23213,3.57,5,1959.0,1001963,17.0,Roma,Casalotti,6000,12,142
23214,11.36,920,88.0,1000552,20.0,Roma,Settecamini,1600,2,6
23215,0.44,272,2250.0,1000620,18.0,Roma,Tuscolano,600,3,15
23216,0.48,842,2105.0,1000464,22.0,Roma,Monte Sacro Alto,1900,4,687
23217,0.64,1178,3111.0,1001139,20.0,Roma,Ardeatino,3850,9,151
23218,31.25,105,32.0,1000329,11.0,Roma,Nomentano,11400,40,1205
23219,1.14,822,6161.0,1000441,3.0,Roma,Castel Giubileo,18314,22,739
23220,9.84,837,305.0,1000447,13.0,Roma,Casal Boccone,2733,6,32
23221,0.74,126,1346.0,1000945,21.0,Roma,Appio-Latino,8900,21,0
23222,3.84,357,521.0,1000125,21.0,Roma,Castro Pretorio,6100,14,5028
23223,44.12,1256,68.0,1001304,4.0,Roma,Casal Palocco,33000,43,1107
23224,0.46,466,2155.0,1002053,21.0,Roma,Della Vittoria,13600,26,10
23225,1.49,565,671.0,1058090,10.0,Roiate,,1800,7,93
23226,4.47,565,671.0,1058090,8.0,Roiate,,6633,17,375
23227,1.49,565,671.0,1058090,16.0,Roiate,,2600,5,138
23228,0.23,1092,4262.0,1001036,2.0,Roma,Torrenova,8100,8,10
23229,7.3,226,411.0,1000715,1.0,Roma,Torre Spaccata,9633,8,740
23230,9.73,226,411.0,1000715,3.0,Roma,Torre Spaccata,7850,9,271
23231,0.46,201,2175.0,1001364,21.0,Roma,Acilia Sud,29700,25,192
23232,5.86,212,512.0,1000312,3.0,Roma,Tiburtino,15733,17,8
23233,0.08,1142,12379.0,1001045,2.0,Roma,Casal Morena,11900,12,28
23234,0.56,906,1799.0,1000538,4.0,Roma,Pietralata,5500,12,2
23235,1.53,5,1959.0,1001963,10.0,Roma,Casalotti,3166,6,365
23236,52.63,1262,19.0,1000718,3.0,Roma,Torre Spaccata,1500,4,0
23237,0.56,346,1797.0,1000921,20.0,Roma,Tuscolano,3800,11,20
23238,0.27,880,3717.0,1000519,7.0,Roma,Pietralata,1400,7,2
23239,3.84,357,521.0,1000125,20.0,Roma,Castro Pretorio,2500,9,4325
23240,14.29,198,70.0,1001633,11.0,Roma,Castel di Guido,39900,39,8
23241,0.32,475,3174.0,1002070,1.0,Roma,Tor di Quinto,11000,19,270
23242,0.32,475,3174.0,1002070,3.0,Roma,Tor di Quinto,1700,7,25
23243,2.98,565,671.0,1058090,9.0,Roiate,,550,3,1722
23244,1.3,442,771.0,1002064,3.0,Roma,Tor di Quinto,6400,12,21
23245,62.5,671,16.0,1000112,21.0,Roma,Campitelli,2700,5,9
23246,0.49,632,2044.0,1001214,0.0,Roma,Torrino,48200,35,1055
23247,0.07,526,13770.0,1058039,2.0,FRASCATI,,10100,13,7
23248,0.76,1139,3967.0,1001104,21.0,Roma,Ostiense,9800,18,95
23249,0.07,401,15111.0,1001612,23.0,Roma,Gianicolense,19500,21,98
23250,0.38,1291,2661.0,1001337,20.0,Roma,Lido di Ostia Levante,24600,28,1
23251,0.49,632,2044.0,1001214,23.0,Roma,Torrino,18800,21,579
23252,0.32,985,3155.0,1000828,21.0,Roma,Don Bosco,45900,30,596
23253,0.12,399,8087.0,1001935,23.0,Roma,Ottavia,4900,7,96
23254,0.46,332,2190.0,1001919,21.0,Roma,Della Vittoria,3600,6,2
23255,9.8,101,102.0,1000457,13.0,Roma,Marcigliana,5100,9,38
23256,0.51,1020,1979.0,1000934,20.0,Roma,Appio-Latino,6100,17,394
23257,0.37,775,2695.0,1000279,23.0,Roma,Trieste,1000,5,132
23258,11.49,250,87.0,1000331,21.0,Roma,Nomentano,5300,18,651
23259,0.58,589,1716.0,1001370,9.0,Roma,Lido di Ostia Levante,700,2,26
23260,1.86,669,1077.0,1000262,19.0,Roma,Trieste,5400,8,143
23261,18.52,1265,162.0,1001311,7.0,Roma,Ostia Antica,17366,25,1266
23262,0.62,1177,3200.0,1001143,20.0,Roma,Ostiense,12350,16,177
23263,12.35,1265,162.0,1001311,16.0,Roma,Ostia Antica,4050,8,238
23264,18.52,1265,162.0,1001311,5.0,Roma,Ostia Antica,22233,31,775
23265,12.35,1265,162.0,1001311,6.0,Roma,Ostia Antica,20200,27,24
23266,0.24,1060,4119.0,1001626,19.0,Roma,Gianicolense,2000,7,1557
23267,0.2,80,4954.0,1058105,20.0,Tolfa,,70500,36,54
23268,0.69,938,4322.0,1000638,19.0,Roma,Prenestino-Labicano,8566,17,542
23269,1.95,212,512.0,1000312,4.0,Roma,Tiburtino,900,3,5
23270,0.21,84,4695.0,1000261,20.0,Roma,Trieste,7500,9,72
23271,0.19,695,5353.0,1001533,5.0,Roma,Portuense,1700,7,802
23272,0.63,1327,4735.0,1001610,5.0,Roma,Gianicolense,28033,25,2539
23273,0.23,1117,4342.0,1001405,20.0,Fiumicino,,27500,27,136
23274,1.26,1313,1588.0,1001360,11.0,Roma,Acilia Nord,3400,7,11
23275,0.41,1192,2410.0,1001262,1.0,Roma,Torrino,25700,42,87
23276,0.63,1313,1588.0,1001360,0.0,Roma,Acilia Nord,26800,33,38
23277,0.63,1313,1588.0,1001360,3.0,Roma,Acilia Nord,11400,11,12
23278,90.91,674,11.0,1001267,15.0,Roma,Torrino,10800,24,25
23279,250.0,202,4.0,1000166,0.0,Roma,San Saba,5800,9,8
23280,0.3,1257,3285.0,1001513,23.0,Roma,Portuense,5100,10,93
23281,4.35,341,230.0,1001301,4.0,Roma,Acilia Sud,2500,4,360
23282,0.44,339,2289.0,1001856,20.0,Roma,Primavalle,300,2,5
23283,0.87,339,2289.0,1001856,19.0,Roma,Primavalle,4800,8,283
23284,1.04,1067,2874.0,1001013,3.0,Roma,Appio Claudio,48833,63,829
23285,1.18,1085,1696.0,1001032,4.0,Roma,Appio-Pignatelli,22100,28,10
23286,2.51,1045,399.0,1000636,20.0,Roma,Collatino,500,1,2
23287,1.71,772,1173.0,1000267,21.0,Roma,Trieste,6250,15,196
23288,0.31,1079,6461.0,1001024,22.0,Roma,Casal Morena,14050,15,44
23289,0.15,1079,6461.0,1001024,0.0,Roma,Casal Morena,21800,16,11
23290,16.13,1163,62.0,1001201,23.0,Roma,Ostiense,17800,37,11
23291,3.5,645,286.0,1000202,18.0,Roma,Pinciano,400,1,2781
23292,14.08,3,71.0,1000456,11.0,Roma,Marcigliana,12800,19,39
23293,10.42,679,192.0,1000135,9.0,Roma,Monti,4700,18,56
23294,3.81,1171,525.0,1001134,22.0,Roma,Ostiense,5250,19,36
23295,7.73,858,388.0,1000546,12.0,Roma,Pietralata,4300,10,984
23296,1.12,255,896.0,1000236,4.0,Roma,Trieste,38200,57,710
23297,2.13,114,469.0,1002041,6.0,Roma,Labaro,10100,14,862
23298,0.42,123,2353.0,1001946,21.0,Roma,Della Vittoria,4500,8,11
23299,4.83,622,207.0,1000209,22.0,Roma,Pinciano,2000,4,1
23300,4.59,768,218.0,1000254,19.0,Roma,Pinciano,2500,10,257
23301,0.32,1293,3092.0,1001340,20.0,Roma,Lido di Ostia Levante,23800,26,3
23302,5.49,560,182.0,1058084,11.0,Rocca canterano,,20300,33,9
23303,1.66,527,1207.0,1058044,13.0,Gerano,,1950,7,114
23304,0.31,636,3240.0,1000927,3.0,Roma,Appio-Latino,31000,30,8
23305,4.48,1053,223.0,1001110,22.0,Roma,Ostiense,6800,13,450
23306,10.42,721,96.0,1000149,22.0,Roma,San Saba,3000,6,459
23307,2.87,525,348.0,1000438,6.0,Roma,Monte Sacro Alto,1700,6,3
23308,3.81,1118,525.0,1001392,23.0,Roma,Castel Fusano,21000,27,610
23309,1.1,1275,905.0,1001321,0.0,Roma,Castel Fusano,20400,20,561
23310,1.1,1275,905.0,1001321,23.0,Roma,Castel Fusano,21300,33,663
23311,0.34,656,2910.0,1000913,3.0,Roma,Appio-Latino,49900,75,747
23312,9.17,768,218.0,1000254,20.0,Roma,Pinciano,3700,11,139
23313,0.58,820,3426.0,1000435,12.0,Roma,Val Melaina,1600,5,66
23314,0.48,842,2105.0,1000464,4.0,Roma,Monte Sacro Alto,2700,8,750
23315,0.28,794,3580.0,1000337,3.0,Roma,Nomentano,9600,28,953
23316,11.49,250,87.0,1000331,7.0,Roma,Nomentano,54900,66,33
23317,1.66,527,1207.0,1058044,18.0,Gerano,,7050,15,378
23318,1.16,574,861.0,1058094,5.0,Sambuci,,7900,9,657
23319,0.33,1301,3021.0,1001350,4.0,Roma,Casal Palocco,8600,15,8
23320,inf,286,0.0,1001706,4.0,Roma,Della Vittoria,12766,35,1326
23321,0.81,1255,1234.0,1001703,22.0,Roma,Prati,3600,7,531
23322,2.04,312,981.0,1000273,21.0,Roma,Parioli,10650,18,2
23323,0.55,756,1813.0,1000222,22.0,Roma,Pinciano,3000,7,1
23324,0.62,670,1625.0,1000231,19.0,Roma,Trieste,2800,15,39
23325,1.04,178,966.0,1001923,10.0,Roma,La Storta,300,0,267
23326,0.3,311,3346.0,1001105,19.0,Roma,Ostiense,2800,13,103
23327,1.01,136,2975.0,1001534,0.0,Roma,Portuense,11966,17,601
23328,0.34,136,2975.0,1001534,1.0,Roma,Portuense,15100,22,237
23329,0.67,136,2975.0,1001534,20.0,Roma,Portuense,12600,15,66
23330,0.64,598,1572.0,1001638,20.0,Roma,Gianicolense,3200,5,309
23331,0.33,163,3071.0,1000722,21.0,Roma,Alessandrino,1400,5,214
23332,0.33,163,3071.0,1000722,22.0,Roma,Alessandrino,1400,4,192
23333,1.94,754,1029.0,1000952,7.0,Roma,Tuscolano,7100,16,2
23334,1.14,971,2624.0,1000804,19.0,Roma,Torre Maura,1366,4,83
23335,0.51,5,1959.0,1001963,4.0,Roma,Casalotti,1800,11,781
23336,0.77,327,3913.0,1001834,6.0,Roma,Primavalle,2233,6,696
23337,3.77,21,265.0,1001964,8.0,Roma,Santa Maria di Galeria,30800,42,173
23338,14.49,917,69.0,1000626,20.0,Roma,Collatino,14800,19,0
23339,47.62,252,21.0,1000475,12.0,Roma,Castel Giubileo,30300,25,236
23340,0.21,648,4837.0,1000912,21.0,Roma,Appio-Latino,1600,4,36
23341,0.34,63,11802.0,1058060,22.0,Montecompatri,,2475,5,101
23342,2.41,238,415.0,1001743,21.0,Roma,Della Vittoria,2600,4,217
23343,0.66,295,3035.0,1001806,20.0,Roma,Primavalle,3350,7,2161
23344,3.25,1207,308.0,1001221,17.0,Roma,Cecchignola,11900,13,290
23345,0.49,1326,4055.0,1001259,3.0,Roma,Vallerano,16700,21,4777
23346,9.66,622,207.0,1000209,11.0,Roma,Pinciano,16250,34,367
23347,1.24,978,804.0,1000822,13.0,Roma,Borghesiana,1300,5,1481
23348,0.83,527,1207.0,1058044,19.0,Gerano,,1100,3,72
23349,0.54,476,1838.0,1000325,22.0,Roma,Nomentano,7500,10,131
23350,1.22,347,818.0,1001843,23.0,Roma,Aurelio,8100,23,336
23351,0.35,860,2876.0,1000476,20.0,Roma,Tor San Giovanni,1400,1,237
23352,0.94,827,1064.0,1000430,20.0,Roma,Marcigliana,4600,6,66
23353,3.25,1207,308.0,1001221,11.0,Roma,Cecchignola,11300,12,220
23354,0.81,287,1230.0,1001411,23.0,Fiumicino,,2400,4,297
23355,1.06,1250,939.0,1001271,4.0,Roma,Vallerano,44600,40,622
23356,0.88,797,1135.0,1000403,12.0,Roma,Val Melaina,1600,5,116
23357,1.33,904,3011.0,1000535,3.0,Roma,Pietralata,300,1,24
23358,0.45,903,2242.0,1000534,2.0,Roma,Collatino,26000,40,1403
23359,3.9,780,770.0,1000303,2.0,Roma,Nomentano,15233,20,588
23360,0.96,785,1046.0,1000307,2.0,Roma,Nomentano,18000,26,530
23361,0.96,120,1046.0,1000852,2.0,Roma,Torre Angela,29500,36,4
23362,1.21,774,824.0,1000269,17.0,Roma,Parioli,4300,7,17
23363,41.67,580,24.0,1000487,6.0,Roma,Val Melaina,7500,10,8
23364,inf,196,0.0,1001004,10.0,Roma,Don Bosco,6100,14,63
23365,0.25,783,4044.0,1000306,3.0,Roma,Nomentano,6000,10,2
23366,6.41,1122,156.0,1001403,19.0,Fiumicino,,55900,44,153
23367,0.23,1117,4342.0,1001405,4.0,Fiumicino,,55800,44,15
23368,3.62,102,552.0,1000431,19.0,Roma,Tor San Giovanni,6800,10,216
23369,6.17,682,162.0,1000163,15.0,Roma,Campo Marzio,400,4,14
23370,1.06,534,1892.0,1000932,20.0,Roma,Appio-Latino,1950,7,414
23371,0.45,228,2221.0,1000922,19.0,Roma,Tuscolano,13200,18,203
23372,0.44,949,2273.0,1001544,5.0,Roma,Ponte Galeria,20400,27,476
23373,0.23,389,4373.0,1001932,20.0,Roma,Primavalle,4300,10,5
23374,4.95,891,202.0,1000618,5.0,Roma,Prenestino-Labicano,1800,6,1081
23375,0.41,100,2427.0,1000326,5.0,Roma,Nomentano,700,6,877
23376,0.23,692,4294.0,1000103,0.0,Roma,Regola,2400,4,47
23377,0.23,692,4294.0,1000103,22.0,Roma,Regola,2600,5,91
23378,1000.0,183,1.0,1001741,15.0,Roma,Della Vittoria,400,3,97
23379,1.83,1321,1094.0,1001545,4.0,Roma,Portuense,11650,22,844
23380,0.41,687,4839.0,1000122,20.0,Roma,Testaccio,4150,8,171
23381,31.25,254,32.0,1000151,19.0,Roma,Campitelli,2400,7,20
23382,0.64,730,1563.0,1000164,17.0,Roma,Trastevere,6100,16,10
23383,1.56,403,1282.0,1001947,11.0,Roma,Primavalle,4850,11,194
23384,25.48,148,157.0,1001543,0.0,Roma,Ponte Galeria,8775,11,706
23385,6.37,148,157.0,1001543,23.0,Roma,Ponte Galeria,8700,10,905
23386,1.06,689,944.0,1000522,19.0,Roma,Ponte Mammolo,7400,16,512
23387,1.3,211,771.0,1000915,4.0,Roma,Appio-Latino,6200,20,830
23388,32.26,675,31.0,1000240,20.0,Roma,Parioli,5000,7,872
23389,14.71,1256,68.0,1001304,5.0,Roma,Casal Palocco,49000,93,3685
23390,4.21,630,475.0,1001905,20.0,Roma,Trionfale,4850,9,99
23391,0.25,8,3978.0,1002040,23.0,Roma,Prima Porta,12300,15,297
23392,0.41,437,2448.0,1002014,21.0,Roma,La Storta,5100,10,92
23393,0.18,477,5636.0,1002058,21.0,Roma,La Storta,8200,9,25
23394,0.18,477,5636.0,1002058,23.0,Roma,La Storta,9100,13,5
23395,0.35,477,5636.0,1002058,22.0,Roma,La Storta,8950,13,749
23396,0.55,280,1811.0,1000247,21.0,Roma,Trieste,800,6,21
23397,52.63,1262,19.0,1000718,1.0,Roma,Torre Spaccata,10300,11,458
23398,2.12,146,472.0,1000644,13.0,Roma,Prenestino-Labicano,400,1,2
23399,0.47,1089,2107.0,1001617,19.0,Roma,Gianicolense,700,2,192
23400,1000.0,183,1.0,1001741,13.0,Roma,Della Vittoria,600,4,119
23401,1.99,435,1006.0,1001530,21.0,Roma,Portuense,1750,3,471
23402,1.27,380,1575.0,1001705,4.0,Roma,Della Vittoria,8450,22,749
23403,0.43,628,7010.0,1001339,13.0,Roma,Lido di Ostia Levante,10033,18,104
23404,0.46,1107,2156.0,1001382,9.0,Roma,Castel Fusano,1300,2,22
23405,2.58,858,388.0,1000546,13.0,Roma,Pietralata,8200,29,1250
23406,inf,724,0.0,1000153,12.0,Roma,Ponte,5000,15,746
23407,11.43,1118,525.0,1001392,11.0,Roma,Castel Fusano,3550,6,1412
23408,1.39,1251,722.0,1001307,12.0,Roma,Casal Palocco,4300,8,82
23409,7.94,926,504.0,1000619,10.0,Roma,Tuscolano,2875,9,1041
23410,0.41,240,2457.0,1001716,2.0,Roma,Prati,28600,28,671
23411,0.2,80,4954.0,1058105,23.0,Tolfa,,1900,4,28
23412,66.67,1229,15.0,1001238,19.0,Roma,Tor di Valle,4900,8,184
23413,7.75,1128,129.0,1001522,18.0,Roma,Ponte Galeria,19000,19,88
23414,15.62,478,64.0,1002077,10.0,Roma,La Giustiniana,11200,15,4971
23415,0.16,533,6371.0,1058049,2.0,Labico,,1000,1,48
23416,0.31,533,6371.0,1058049,22.0,Labico,,1150,2,136
23417,0.33,109,6123.0,1002038,23.0,Roma,Isola Farnese,29250,26,275
23418,0.16,533,6371.0,1058049,1.0,Labico,,4400,4,3
23419,0.3,761,3386.0,1000244,22.0,Roma,Flaminio,7600,13,153
23420,5.61,605,713.0,1000157,11.0,Roma,Pigna,6025,18,817
23421,0.64,147,1553.0,1001251,18.0,Roma,Castel di Leva,22600,52,368
23422,1.11,1240,3612.0,1001256,20.0,Roma,Torrino,20500,25,137
23423,1.46,944,1367.0,1000712,18.0,Roma,Tor Sapienza,4650,10,93
23424,2.41,898,415.0,1001738,15.0,Roma,Della Vittoria,10900,40,109
23425,1.74,1003,3451.0,1000838,11.0,Roma,Torre Angela,10933,15,458
23426,1.59,716,627.0,1000143,21.0,Roma,Sallustiano,9500,35,226
23427,2.38,934,1262.0,1000923,19.0,Roma,Tuscolano,1466,4,40
23428,0.72,582,2779.0,1000948,20.0,Roma,Tuscolano,9800,15,47
23429,1.88,537,1598.0,1000282,19.0,Roma,Trieste,2200,5,2
23430,0.46,359,4324.0,1001908,4.0,Roma,Primavalle,700,4,2381
23431,12.82,731,78.0,1000175,20.0,Roma,Castro Pretorio,8900,23,128
23432,0.2,404,5043.0,1001948,19.0,Roma,Primavalle,1400,3,213
23433,9.9,701,101.0,1000113,14.0,Roma,Campo Marzio,18300,46,14
23434,90.91,674,11.0,1001267,20.0,Roma,Torrino,16800,31,3
23435,0.71,388,1412.0,1000230,11.0,Roma,Salario,3900,13,14
23436,1.27,1327,4735.0,1001610,4.0,Roma,Gianicolense,28900,28,670
23437,0.43,291,2330.0,1001701,23.0,Roma,Borgo,700,3,256
23438,0.98,1069,1016.0,1001020,23.0,Roma,Torrenova,17800,16,140
23439,0.69,684,1440.0,1000416,2.0,Roma,Castel Giubileo,25900,26,1860
23440,35.71,1277,56.0,1001326,15.0,Roma,Casal Palocco,1250,2,350
23441,2.76,1317,1451.0,1001362,4.0,Roma,Casal Palocco,30025,34,842
23442,1.08,296,925.0,1001367,15.0,Roma,Ostia Antica,3300,13,595
23443,0.34,656,2910.0,1000913,22.0,Roma,Appio-Latino,8000,22,42
23444,1.57,998,635.0,1000931,14.0,Roma,Appio-Latino,3000,19,12
23445,0.54,278,1839.0,1000709,23.0,Roma,Alessandrino,1600,3,74
23446,35.71,992,28.0,1000810,7.0,Roma,Acqua Vergine,26100,27,804
23447,0.5,1307,1983.0,1001353,17.0,Roma,Casal Palocco,3600,5,138
23448,0.2,80,4954.0,1058105,22.0,Tolfa,,700,2,303
23449,4.39,706,228.0,1000120,3.0,Roma,Ripa,10600,26,3084
23450,4.72,561,212.0,1058076,2.0,Percile,,24800,34,725
23451,1.17,914,1713.0,1000557,13.0,Roma,Pietralata,3600,11,94
23452,0.21,812,4680.0,1000414,3.0,Roma,Castel Giubileo,900,4,746
23453,0.28,237,3552.0,1001712,23.0,Roma,Trionfale,10300,31,259
23454,0.33,1249,3000.0,1001306,20.0,Roma,Acilia Sud,11600,16,141
23455,0.59,1308,1692.0,1001369,19.0,Roma,Lido di Ostia Levante,900,4,0
23456,3.92,661,255.0,1058087,13.0,Roccagiovine,,41600,45,42
23457,1.57,998,635.0,1000931,19.0,Roma,Appio-Latino,5100,12,143
23458,1.57,998,635.0,1000931,5.0,Roma,Appio-Latino,100,1,165
23459,1.57,998,635.0,1000931,2.0,Roma,Appio-Latino,7200,19,540
23460,0.23,1310,4281.0,1001356,11.0,Roma,Lido di Ostia Levante,1200,3,1124
23461,4.81,239,208.0,1000182,19.0,Roma,Campo Marzio,800,3,2763
23462,5.47,463,731.0,1000196,3.0,Roma,Ponte,27525,35,745
23463,6.17,682,162.0,1000163,3.0,Roma,Campo Marzio,27800,40,788
23464,4.07,611,246.0,1000114,3.0,Roma,Campo Marzio,26700,25,565
23465,0.95,851,2097.0,1000469,4.0,Roma,Casal Boccone,6850,10,2233
23466,0.56,745,1779.0,1000336,19.0,Roma,Nomentano,48700,32,509
23467,0.69,539,1455.0,1058052,9.0,Magliano romano,,2200,4,0
23468,0.69,539,1455.0,1058052,8.0,Magliano romano,,55700,49,22
23469,1.71,1263,1173.0,1001308,3.0,Roma,Casal Palocco,38650,37,2677
23470,2.51,1130,399.0,1000439,20.0,Roma,Monte Sacro Alto,8700,11,139
23471,14.08,3,71.0,1000456,1.0,Roma,Marcigliana,36900,26,13040
23472,0.44,949,2273.0,1001544,20.0,Roma,Ponte Galeria,18400,14,1512
23473,1.0,352,1005.0,1001852,22.0,Roma,Aurelio,23300,14,1
23474,0.68,134,2933.0,1000624,23.0,Roma,Collatino,8200,9,287
23475,15.62,24,64.0,1000194,16.0,Roma,Trevi,4200,25,47
23476,0.57,386,3482.0,1001930,20.0,Roma,Primavalle,11600,13,160
23477,14.49,28,69.0,1002023,17.0,Roma,Cesano,14900,15,1358
23478,0.99,283,2030.0,1000939,18.0,Roma,Tuscolano,8600,21,508
23479,0.54,306,1862.0,1001810,2.0,Roma,Aurelio,24900,18,0
23480,0.18,365,5429.0,1001929,23.0,Roma,Trionfale,6300,13,365
23481,0.29,961,3391.0,1000853,23.0,Roma,Torre Angela,8500,11,2
23482,0.43,874,2314.0,1000504,22.0,Roma,Collatino,5900,11,611
23483,0.66,1280,1504.0,1001704,3.0,Roma,Prati,27300,37,686
23484,0.42,112,2366.0,1000554,21.0,Roma,Pietralata,2400,5,309
23485,0.52,1173,1911.0,1001345,8.0,Roma,Acilia Nord,15500,19,72
23486,2.65,88,377.0,1000140,11.0,Roma,Trevi,2900,31,14
23487,0.64,111,4715.0,1000924,21.0,Roma,Tuscolano,166,1,13
23488,1.3,211,771.0,1000915,21.0,Roma,Appio-Latino,23900,30,152
23489,0.85,1010,2358.0,1000837,23.0,Roma,Torre Angela,16200,24,194
23490,0.54,652,1840.0,1001047,19.0,Roma,Appio-Pignatelli,34600,29,816
23491,0.75,552,1333.0,1058069,1.0,Nazzano,,8900,6,3119
23492,0.23,1310,4281.0,1001356,23.0,Roma,Lido di Ostia Levante,9600,16,139
23493,1.13,1106,888.0,1001381,21.0,Roma,Casal Palocco,8100,11,22
23494,0.12,1224,8636.0,1001231,23.0,Roma,Castel di Leva,19500,15,10
23495,1.95,212,512.0,1000312,21.0,Roma,Tiburtino,5600,13,152
23496,inf,741,0.0,1000221,8.0,Roma,Parioli,1100,3,3110
23497,0.36,890,2770.0,1000517,19.0,Roma,Tor Cervara,4600,9,69
23498,0.72,428,1398.0,1002005,4.0,Roma,Tomba di Nerone,34900,66,538
23499,1.09,652,1840.0,1001047,6.0,Roma,Appio-Pignatelli,8000,29,225
